Ensembl	symbol	GeneOntology
ENSG00000099810	MTAP	GO:1901659
ENSG00000162368	CMPK1	GO:1901659
ENSG00000163655	GMPS	GO:1901659
ENSG00000165704	HPRT1	GO:1901659
ENSG00000159692	CTBP1	GO:0035065
ENSG00000145335	SNCA	GO:0035065
ENSG00000159692	CTBP1	GO:0035067
ENSG00000145335	SNCA	GO:0035067
ENSG00000087470	DNM1L	GO:0061025
ENSG00000105402	NAPA	GO:0061025
ENSG00000138768	USO1	GO:0061025
ENSG00000029725	RABEP1	GO:0061025
ENSG00000197548	ATG7	GO:0061025
ENSG00000073969	NSF	GO:0061025
ENSG00000220205	VAMP2	GO:0061025
ENSG00000101558	VAPA	GO:0061025
ENSG00000134265	NAPG	GO:0061025
ENSG00000087470	DNM1L	GO:0061024
ENSG00000074319	TSG101	GO:0061024
ENSG00000175793	SFN	GO:0061024
ENSG00000105402	NAPA	GO:0061024
ENSG00000188157	AGRN	GO:0061024
ENSG00000168461	RAB31	GO:0061024
ENSG00000065000	AP3D1	GO:0061024
ENSG00000011347	SYT7	GO:0061024
ENSG00000166579	NDEL1	GO:0061024
ENSG00000099864	PALM	GO:0061024
ENSG00000134308	YWHAQ	GO:0061024
ENSG00000197386	HTT	GO:0061024
ENSG00000161203	AP2M1	GO:0061024
ENSG00000164924	YWHAZ	GO:0061024
ENSG00000119396	RAB14	GO:0061024
ENSG00000128245	YWHAH	GO:0061024
ENSG00000007168	PAFAH1B1	GO:0061024
ENSG00000101421	CHMP4B	GO:0061024
ENSG00000138768	USO1	GO:0061024
ENSG00000170027	YWHAG	GO:0061024
ENSG00000100280	AP1B1	GO:0061024
ENSG00000009844	VTA1	GO:0061024
ENSG00000131475	VPS25	GO:0061024
ENSG00000029725	RABEP1	GO:0061024
ENSG00000151150	ANK3	GO:0061024
ENSG00000187391	MAGI2	GO:0061024
ENSG00000145362	ANK2	GO:0061024
ENSG00000151025	GPR158	GO:0061024
ENSG00000175866	BAIAP2	GO:0061024
ENSG00000197548	ATG7	GO:0061024
ENSG00000221914	PPP2R2A	GO:0061024
ENSG00000073969	NSF	GO:0061024
ENSG00000166747	AP1G1	GO:0061024
ENSG00000082397	EPB41L3	GO:0061024
ENSG00000220205	VAMP2	GO:0061024
ENSG00000124507	PACSIN1	GO:0061024
ENSG00000101558	VAPA	GO:0061024
ENSG00000160789	LMNA	GO:0061024
ENSG00000145335	SNCA	GO:0061024
ENSG00000163531	NFASC	GO:0061024
ENSG00000107295	SH3GL2	GO:0061024
ENSG00000149269	PAK1	GO:0061024
ENSG00000075711	DLG1	GO:0061024
ENSG00000105568	PPP2R1A	GO:0061024
ENSG00000118473	SGIP1	GO:0061024
ENSG00000166913	YWHAB	GO:0061024
ENSG00000116675	DNAJC6	GO:0061024
ENSG00000143761	ARF1	GO:0061024
ENSG00000132535	DLG4	GO:0061024
ENSG00000167996	FTH1	GO:0061024
ENSG00000134265	NAPG	GO:0061024
ENSG00000013016	EHD3	GO:0061024
ENSG00000175115	PACS1	GO:0061024
ENSG00000108953	YWHAE	GO:0061024
ENSG00000148356	LRSAM1	GO:0061024
ENSG00000136738	STAM	GO:0061024
ENSG00000164885	CDK5	GO:0061024
ENSG00000153707	PTPRD	GO:0061024
ENSG00000090020	SLC9A1	GO:0061024
ENSG00000185359	HGS	GO:0061024
ENSG00000186642	PDE2A	GO:0061028
ENSG00000107758	PPP3CB	GO:0031987
ENSG00000103056	SMPD3	GO:0031985
ENSG00000198513	ATL1	GO:0031985
ENSG00000103056	SMPD3	GO:0031984
ENSG00000198513	ATL1	GO:0031984
ENSG00000110169	HPX	GO:0031983
ENSG00000130402	ACTN4	GO:0031983
ENSG00000120694	HSPH1	GO:0031983
ENSG00000175899	A2M	GO:0031983
ENSG00000108424	KPNB1	GO:0031982
ENSG00000091483	FH	GO:0031982
ENSG00000074319	TSG101	GO:0031982
ENSG00000103187	COTL1	GO:0031982
ENSG00000178209	PLEC	GO:0031982
ENSG00000206418	RAB12	GO:0031982
ENSG00000067057	PFKP	GO:0031982
ENSG00000059804	SLC2A3	GO:0031982
ENSG00000175662	TOM1L2	GO:0031982
ENSG00000166908	PIP4K2C	GO:0031982
ENSG00000175793	SFN	GO:0031982
ENSG00000105402	NAPA	GO:0031982
ENSG00000105401	CDC37	GO:0031982
ENSG00000102879	CORO1A	GO:0031982
ENSG00000166226	CCT2	GO:0031982
ENSG00000154277	UCHL1	GO:0031982
ENSG00000166228	PCBD1	GO:0031982
ENSG00000085365	SCAMP1	GO:0031982
ENSG00000123416	TUBA1B	GO:0031982
ENSG00000144118	RALB	GO:0031982
ENSG00000111275	ALDH2	GO:0031982
ENSG00000132507	EIF5A	GO:0031982
ENSG00000196569	LAMA2	GO:0031982
ENSG00000101152	DNAJC5	GO:0031982
ENSG00000197746	PSAP	GO:0031982
ENSG00000150753	CCT5	GO:0031982
ENSG00000188157	AGRN	GO:0031982
ENSG00000125166	GOT2	GO:0031982
ENSG00000175203	DCTN2	GO:0031982
ENSG00000104695	PPP2CB	GO:0031982
ENSG00000143416	SELENBP1	GO:0031982
ENSG00000168461	RAB31	GO:0031982
ENSG00000138069	RAB1A	GO:0031982
ENSG00000164506	STXBP5	GO:0031982
ENSG00000079950	STX7	GO:0031982
ENSG00000103381	CPPED1	GO:0031982
ENSG00000169032	MAP2K1	GO:0031982
ENSG00000104823	ECH1	GO:0031982
ENSG00000143256	PFDN2	GO:0031982
ENSG00000085832	EPS15	GO:0031982
ENSG00000233276	GPX1	GO:0031982
ENSG00000138663	COPS4	GO:0031982
ENSG00000168090	COPS6	GO:0031982
ENSG00000137267	TUBB2A	GO:0031982
ENSG00000111737	RAB35	GO:0031982
ENSG00000133313	CNDP2	GO:0031982
ENSG00000100519	PSMC6	GO:0031982
ENSG00000125868	DSTN	GO:0031982
ENSG00000092621	PHGDH	GO:0031982
ENSG00000175582	RAB6A	GO:0031982
ENSG00000104093	DMXL2	GO:0031982
ENSG00000011347	SYT7	GO:0031982
ENSG00000130985	UBA1	GO:0031982
ENSG00000169710	FASN	GO:0031982
ENSG00000167578	RAB4B	GO:0031982
ENSG00000213639	PPP1CB	GO:0031982
ENSG00000176105	YES1	GO:0031982
ENSG00000103723	AP3B2	GO:0031982
ENSG00000117632	STMN1	GO:0031982
ENSG00000111237	VPS29	GO:0031982
ENSG00000116791	CRYZ	GO:0031982
ENSG00000105767	CADM4	GO:0031982
ENSG00000105649	RAB3A	GO:0031982
ENSG00000115310	RTN4	GO:0031982
ENSG00000099942	CRKL	GO:0031982
ENSG00000162729	IGSF8	GO:0031982
ENSG00000099864	PALM	GO:0031982
ENSG00000028528	SNX1	GO:0031982
ENSG00000134308	YWHAQ	GO:0031982
ENSG00000138777	PPA2	GO:0031982
ENSG00000092199	HNRNPC	GO:0031982
ENSG00000041353	RAB27B	GO:0031982
ENSG00000136068	FLNB	GO:0031982
ENSG00000197386	HTT	GO:0031982
ENSG00000135862	LAMC1	GO:0031982
ENSG00000097021	ACOT7	GO:0031982
ENSG00000161203	AP2M1	GO:0031982
ENSG00000164924	YWHAZ	GO:0031982
ENSG00000247596	TWF2	GO:0031982
ENSG00000131171	SH3BGRL	GO:0031982
ENSG00000158560	DYNC1I1	GO:0031982
ENSG00000172354	GNB2	GO:0031982
ENSG00000108439	PNPO	GO:0031982
ENSG00000125730	C3	GO:0031982
ENSG00000119396	RAB14	GO:0031982
ENSG00000241973	PI4KA	GO:0031982
ENSG00000128245	YWHAH	GO:0031982
ENSG00000196776	CD47	GO:0031982
ENSG00000167434	CA4	GO:0031982
ENSG00000088812	ATRN	GO:0031982
ENSG00000008056	SYN1	GO:0031982
ENSG00000171314	PGAM1	GO:0031982
ENSG00000116288	PARK7	GO:0031982
ENSG00000128266	GNAZ	GO:0031982
ENSG00000110169	HPX	GO:0031982
ENSG00000007168	PAFAH1B1	GO:0031982
ENSG00000176788	BASP1	GO:0031982
ENSG00000153904	DDAH1	GO:0031982
ENSG00000101421	CHMP4B	GO:0031982
ENSG00000126803	HSPA2	GO:0031982
ENSG00000164742	ADCY1	GO:0031982
ENSG00000135624	CCT7	GO:0031982
ENSG00000135744	AGT	GO:0031982
ENSG00000021355	SERPINB1	GO:0031982
ENSG00000170027	YWHAG	GO:0031982
ENSG00000100284	TOM1	GO:0031982
ENSG00000152932	RAB3C	GO:0031982
ENSG00000141522	ARHGDIA	GO:0031982
ENSG00000047849	MAP4	GO:0031982
ENSG00000127955	GNAI1	GO:0031982
ENSG00000111540	RAB5B	GO:0031982
ENSG00000009844	VTA1	GO:0031982
ENSG00000156261	CCT8	GO:0031982
ENSG00000095380	NANS	GO:0031982
ENSG00000119125	GDA	GO:0031982
ENSG00000198752	CDC42BPB	GO:0031982
ENSG00000124772	CPNE5	GO:0031982
ENSG00000160209	PDXK	GO:0031982
ENSG00000152495	CAMK4	GO:0031982
ENSG00000131475	VPS25	GO:0031982
ENSG00000029725	RABEP1	GO:0031982
ENSG00000131473	ACLY	GO:0031982
ENSG00000138430	OLA1	GO:0031982
ENSG00000103485	QPRT	GO:0031982
ENSG00000078902	TOLLIP	GO:0031982
ENSG00000129625	REEP5	GO:0031982
ENSG00000167671	UBXN6	GO:0031982
ENSG00000196230	TUBB	GO:0031982
ENSG00000182149	IST1	GO:0031982
ENSG00000130402	ACTN4	GO:0031982
ENSG00000165868	HSPA12A	GO:0031982
ENSG00000105887	MTPN	GO:0031982
ENSG00000104490	NCALD	GO:0031982
ENSG00000080493	SLC4A4	GO:0031982
ENSG00000105220	GPI	GO:0031982
ENSG00000105426	PTPRS	GO:0031982
ENSG00000120265	PCMT1	GO:0031982
ENSG00000116584	ARHGEF2	GO:0031982
ENSG00000136279	DBNL	GO:0031982
ENSG00000213949	ITGA1	GO:0031982
ENSG00000158856	DMTN	GO:0031982
ENSG00000177885	GRB2	GO:0031982
ENSG00000172037	LAMB2	GO:0031982
ENSG00000078369	GNB1	GO:0031982
ENSG00000175866	BAIAP2	GO:0031982
ENSG00000099810	MTAP	GO:0031982
ENSG00000135678	CPM	GO:0031982
ENSG00000180979	LRRC57	GO:0031982
ENSG00000142875	PRKACB	GO:0031982
ENSG00000108100	CCNY	GO:0031982
ENSG00000105379	ETFB	GO:0031982
ENSG00000164039	BDH2	GO:0031982
ENSG00000115756	HPCAL1	GO:0031982
ENSG00000004478	FKBP4	GO:0031982
ENSG00000175166	PSMD2	GO:0031982
ENSG00000073969	NSF	GO:0031982
ENSG00000162368	CMPK1	GO:0031982
ENSG00000170248	PDCD6IP	GO:0031982
ENSG00000166747	AP1G1	GO:0031982
ENSG00000089169	RPH3A	GO:0031982
ENSG00000220205	VAMP2	GO:0031982
ENSG00000064651	SLC12A2	GO:0031982
ENSG00000186469	GNG2	GO:0031982
ENSG00000070087	PFN2	GO:0031982
ENSG00000169567	HINT1	GO:0031982
ENSG00000124507	PACSIN1	GO:0031982
ENSG00000075340	ADD2	GO:0031982
ENSG00000101558	VAPA	GO:0031982
ENSG00000152642	GPD1L	GO:0031982
ENSG00000127824	TUBA4A	GO:0031982
ENSG00000196262	PPIA	GO:0031982
ENSG00000137845	ADAM10	GO:0031982
ENSG00000108861	DUSP3	GO:0031982
ENSG00000130313	PGLS	GO:0031982
ENSG00000163618	CADPS	GO:0031982
ENSG00000176533	GNG7	GO:0031982
ENSG00000126214	KLC1	GO:0031982
ENSG00000149313	AASDHPPT	GO:0031982
ENSG00000101079	NDRG3	GO:0031982
ENSG00000130226	DPP6	GO:0031982
ENSG00000165609	NUDT5	GO:0031982
ENSG00000145335	SNCA	GO:0031982
ENSG00000108671	PSMD11	GO:0031982
ENSG00000146701	MDH2	GO:0031982
ENSG00000107130	NCS1	GO:0031982
ENSG00000069329	VPS35	GO:0031982
ENSG00000136167	LCP1	GO:0031982
ENSG00000241360	PDXP	GO:0031982
ENSG00000115977	AAK1	GO:0031982
ENSG00000163531	NFASC	GO:0031982
ENSG00000107295	SH3GL2	GO:0031982
ENSG00000013364	MVP	GO:0031982
ENSG00000067715	SYT1	GO:0031982
ENSG00000103316	CRYM	GO:0031982
ENSG00000075711	DLG1	GO:0031982
ENSG00000170515	PA2G4	GO:0031982
ENSG00000167770	OTUB1	GO:0031982
ENSG00000106211	HSPB1	GO:0031982
ENSG00000143878	RHOB	GO:0031982
ENSG00000070214	SLC44A1	GO:0031982
ENSG00000070961	ATP2B1	GO:0031982
ENSG00000144908	ALDH1L1	GO:0031982
ENSG00000109846	CRYAB	GO:0031982
ENSG00000164733	CTSB	GO:0031982
ENSG00000106089	STX1A	GO:0031982
ENSG00000164303	ENPP6	GO:0031982
ENSG00000204388	HSPA1B	GO:0031982
ENSG00000118473	SGIP1	GO:0031982
ENSG00000166913	YWHAB	GO:0031982
ENSG00000104388	RAB2A	GO:0031982
ENSG00000165092	ALDH1A1	GO:0031982
ENSG00000143761	ARF1	GO:0031982
ENSG00000154639	CXADR	GO:0031982
ENSG00000157500	APPL1	GO:0031982
ENSG00000135069	PSAT1	GO:0031982
ENSG00000188229	TUBB4B	GO:0031982
ENSG00000002834	LASP1	GO:0031982
ENSG00000084207	GSTP1	GO:0031982
ENSG00000182621	PLCB1	GO:0031982
ENSG00000183715	OPCML	GO:0031982
ENSG00000078053	AMPH	GO:0031982
ENSG00000132535	DLG4	GO:0031982
ENSG00000114554	PLXNA1	GO:0031982
ENSG00000115685	PPP1R7	GO:0031982
ENSG00000150625	GPM6A	GO:0031982
ENSG00000167996	FTH1	GO:0031982
ENSG00000134265	NAPG	GO:0031982
ENSG00000138698	RAP1GDS1	GO:0031982
ENSG00000013016	EHD3	GO:0031982
ENSG00000172500	FIBP	GO:0031982
ENSG00000158793	NIT1	GO:0031982
ENSG00000185666	SYN3	GO:0031982
ENSG00000075618	FSCN1	GO:0031982
ENSG00000197102	DYNC1H1	GO:0031982
ENSG00000175115	PACS1	GO:0031982
ENSG00000186472	PCLO	GO:0031982
ENSG00000106636	YKT6	GO:0031982
ENSG00000138772	ANXA3	GO:0031982
ENSG00000172757	CFL1	GO:0031982
ENSG00000055163	CYFIP2	GO:0031982
ENSG00000108953	YWHAE	GO:0031982
ENSG00000148175	STOM	GO:0031982
ENSG00000087191	PSMC5	GO:0031982
ENSG00000174903	RAB1B	GO:0031982
ENSG00000036257	CUL3	GO:0031982
ENSG00000092010	PSME1	GO:0031982
ENSG00000096384	HSP90AB1	GO:0031982
ENSG00000164904	ALDH7A1	GO:0031982
ENSG00000117758	STX12	GO:0031982
ENSG00000140600	SH3GL3	GO:0031982
ENSG00000196914	ARHGEF12	GO:0031982
ENSG00000136854	STXBP1	GO:0031982
ENSG00000100591	AHSA1	GO:0031982
ENSG00000116962	NID1	GO:0031982
ENSG00000166501	PRKCB	GO:0031982
ENSG00000114302	PRKAR2A	GO:0031982
ENSG00000120694	HSPH1	GO:0031982
ENSG00000121022	COPS5	GO:0031982
ENSG00000108679	LGALS3BP	GO:0031982
ENSG00000136295	TTYH3	GO:0031982
ENSG00000175899	A2M	GO:0031982
ENSG00000141959	PFKL	GO:0031982
ENSG00000139684	ESD	GO:0031982
ENSG00000149177	PTPRJ	GO:0031982
ENSG00000090020	SLC9A1	GO:0031982
ENSG00000132002	DNAJB1	GO:0031982
ENSG00000165704	HPRT1	GO:0031982
ENSG00000107282	APBA1	GO:0031982
ENSG00000185359	HGS	GO:0031982
ENSG00000101557	USP14	GO:0031982
ENSG00000186432	KPNA4	GO:0031982
ENSG00000177105	RHOG	GO:0031982
ENSG00000137106	GRHPR	GO:0031982
ENSG00000102879	CORO1A	GO:0042330
ENSG00000169032	MAP2K1	GO:0042330
ENSG00000174775	HRAS	GO:0042330
ENSG00000221866	PLXNA4	GO:0042330
ENSG00000213949	ITGA1	GO:0042330
ENSG00000186111	PIP5K1C	GO:0042330
ENSG00000154639	CXADR	GO:0042330
ENSG00000126524	SBDS	GO:0042330
ENSG00000149177	PTPRJ	GO:0042330
ENSG00000177105	RHOG	GO:0042330
ENSG00000108424	KPNB1	GO:0031988
ENSG00000091483	FH	GO:0031988
ENSG00000074319	TSG101	GO:0031988
ENSG00000103187	COTL1	GO:0031988
ENSG00000178209	PLEC	GO:0031988
ENSG00000206418	RAB12	GO:0031988
ENSG00000067057	PFKP	GO:0031988
ENSG00000059804	SLC2A3	GO:0031988
ENSG00000175662	TOM1L2	GO:0031988
ENSG00000166908	PIP4K2C	GO:0031988
ENSG00000175793	SFN	GO:0031988
ENSG00000105402	NAPA	GO:0031988
ENSG00000105401	CDC37	GO:0031988
ENSG00000102879	CORO1A	GO:0031988
ENSG00000166226	CCT2	GO:0031988
ENSG00000154277	UCHL1	GO:0031988
ENSG00000166228	PCBD1	GO:0031988
ENSG00000085365	SCAMP1	GO:0031988
ENSG00000123416	TUBA1B	GO:0031988
ENSG00000144118	RALB	GO:0031988
ENSG00000111275	ALDH2	GO:0031988
ENSG00000132507	EIF5A	GO:0031988
ENSG00000196569	LAMA2	GO:0031988
ENSG00000101152	DNAJC5	GO:0031988
ENSG00000197746	PSAP	GO:0031988
ENSG00000150753	CCT5	GO:0031988
ENSG00000188157	AGRN	GO:0031988
ENSG00000125166	GOT2	GO:0031988
ENSG00000175203	DCTN2	GO:0031988
ENSG00000104695	PPP2CB	GO:0031988
ENSG00000143416	SELENBP1	GO:0031988
ENSG00000168461	RAB31	GO:0031988
ENSG00000138069	RAB1A	GO:0031988
ENSG00000164506	STXBP5	GO:0031988
ENSG00000079950	STX7	GO:0031988
ENSG00000103381	CPPED1	GO:0031988
ENSG00000169032	MAP2K1	GO:0031988
ENSG00000104823	ECH1	GO:0031988
ENSG00000143256	PFDN2	GO:0031988
ENSG00000085832	EPS15	GO:0031988
ENSG00000233276	GPX1	GO:0031988
ENSG00000138663	COPS4	GO:0031988
ENSG00000168090	COPS6	GO:0031988
ENSG00000137267	TUBB2A	GO:0031988
ENSG00000111737	RAB35	GO:0031988
ENSG00000133313	CNDP2	GO:0031988
ENSG00000100519	PSMC6	GO:0031988
ENSG00000125868	DSTN	GO:0031988
ENSG00000092621	PHGDH	GO:0031988
ENSG00000175582	RAB6A	GO:0031988
ENSG00000104093	DMXL2	GO:0031988
ENSG00000011347	SYT7	GO:0031988
ENSG00000130985	UBA1	GO:0031988
ENSG00000169710	FASN	GO:0031988
ENSG00000167578	RAB4B	GO:0031988
ENSG00000213639	PPP1CB	GO:0031988
ENSG00000176105	YES1	GO:0031988
ENSG00000103723	AP3B2	GO:0031988
ENSG00000117632	STMN1	GO:0031988
ENSG00000111237	VPS29	GO:0031988
ENSG00000116791	CRYZ	GO:0031988
ENSG00000105767	CADM4	GO:0031988
ENSG00000105649	RAB3A	GO:0031988
ENSG00000115310	RTN4	GO:0031988
ENSG00000099942	CRKL	GO:0031988
ENSG00000162729	IGSF8	GO:0031988
ENSG00000099864	PALM	GO:0031988
ENSG00000028528	SNX1	GO:0031988
ENSG00000134308	YWHAQ	GO:0031988
ENSG00000138777	PPA2	GO:0031988
ENSG00000092199	HNRNPC	GO:0031988
ENSG00000041353	RAB27B	GO:0031988
ENSG00000136068	FLNB	GO:0031988
ENSG00000197386	HTT	GO:0031988
ENSG00000135862	LAMC1	GO:0031988
ENSG00000097021	ACOT7	GO:0031988
ENSG00000161203	AP2M1	GO:0031988
ENSG00000164924	YWHAZ	GO:0031988
ENSG00000247596	TWF2	GO:0031988
ENSG00000131171	SH3BGRL	GO:0031988
ENSG00000172354	GNB2	GO:0031988
ENSG00000108439	PNPO	GO:0031988
ENSG00000125730	C3	GO:0031988
ENSG00000119396	RAB14	GO:0031988
ENSG00000241973	PI4KA	GO:0031988
ENSG00000128245	YWHAH	GO:0031988
ENSG00000196776	CD47	GO:0031988
ENSG00000167434	CA4	GO:0031988
ENSG00000088812	ATRN	GO:0031988
ENSG00000008056	SYN1	GO:0031988
ENSG00000171314	PGAM1	GO:0031988
ENSG00000116288	PARK7	GO:0031988
ENSG00000128266	GNAZ	GO:0031988
ENSG00000110169	HPX	GO:0031988
ENSG00000007168	PAFAH1B1	GO:0031988
ENSG00000176788	BASP1	GO:0031988
ENSG00000153904	DDAH1	GO:0031988
ENSG00000101421	CHMP4B	GO:0031988
ENSG00000126803	HSPA2	GO:0031988
ENSG00000164742	ADCY1	GO:0031988
ENSG00000135624	CCT7	GO:0031988
ENSG00000135744	AGT	GO:0031988
ENSG00000021355	SERPINB1	GO:0031988
ENSG00000170027	YWHAG	GO:0031988
ENSG00000100284	TOM1	GO:0031988
ENSG00000152932	RAB3C	GO:0031988
ENSG00000141522	ARHGDIA	GO:0031988
ENSG00000047849	MAP4	GO:0031988
ENSG00000127955	GNAI1	GO:0031988
ENSG00000111540	RAB5B	GO:0031988
ENSG00000009844	VTA1	GO:0031988
ENSG00000156261	CCT8	GO:0031988
ENSG00000095380	NANS	GO:0031988
ENSG00000119125	GDA	GO:0031988
ENSG00000198752	CDC42BPB	GO:0031988
ENSG00000124772	CPNE5	GO:0031988
ENSG00000160209	PDXK	GO:0031988
ENSG00000152495	CAMK4	GO:0031988
ENSG00000131475	VPS25	GO:0031988
ENSG00000029725	RABEP1	GO:0031988
ENSG00000131473	ACLY	GO:0031988
ENSG00000138430	OLA1	GO:0031988
ENSG00000103485	QPRT	GO:0031988
ENSG00000078902	TOLLIP	GO:0031988
ENSG00000129625	REEP5	GO:0031988
ENSG00000167671	UBXN6	GO:0031988
ENSG00000196230	TUBB	GO:0031988
ENSG00000182149	IST1	GO:0031988
ENSG00000130402	ACTN4	GO:0031988
ENSG00000165868	HSPA12A	GO:0031988
ENSG00000105887	MTPN	GO:0031988
ENSG00000104490	NCALD	GO:0031988
ENSG00000080493	SLC4A4	GO:0031988
ENSG00000105220	GPI	GO:0031988
ENSG00000105426	PTPRS	GO:0031988
ENSG00000120265	PCMT1	GO:0031988
ENSG00000116584	ARHGEF2	GO:0031988
ENSG00000136279	DBNL	GO:0031988
ENSG00000213949	ITGA1	GO:0031988
ENSG00000158856	DMTN	GO:0031988
ENSG00000177885	GRB2	GO:0031988
ENSG00000172037	LAMB2	GO:0031988
ENSG00000078369	GNB1	GO:0031988
ENSG00000175866	BAIAP2	GO:0031988
ENSG00000099810	MTAP	GO:0031988
ENSG00000135678	CPM	GO:0031988
ENSG00000180979	LRRC57	GO:0031988
ENSG00000142875	PRKACB	GO:0031988
ENSG00000108100	CCNY	GO:0031988
ENSG00000105379	ETFB	GO:0031988
ENSG00000164039	BDH2	GO:0031988
ENSG00000115756	HPCAL1	GO:0031988
ENSG00000004478	FKBP4	GO:0031988
ENSG00000175166	PSMD2	GO:0031988
ENSG00000073969	NSF	GO:0031988
ENSG00000162368	CMPK1	GO:0031988
ENSG00000170248	PDCD6IP	GO:0031988
ENSG00000166747	AP1G1	GO:0031988
ENSG00000089169	RPH3A	GO:0031988
ENSG00000220205	VAMP2	GO:0031988
ENSG00000064651	SLC12A2	GO:0031988
ENSG00000186469	GNG2	GO:0031988
ENSG00000070087	PFN2	GO:0031988
ENSG00000169567	HINT1	GO:0031988
ENSG00000124507	PACSIN1	GO:0031988
ENSG00000075340	ADD2	GO:0031988
ENSG00000152642	GPD1L	GO:0031988
ENSG00000127824	TUBA4A	GO:0031988
ENSG00000196262	PPIA	GO:0031988
ENSG00000137845	ADAM10	GO:0031988
ENSG00000108861	DUSP3	GO:0031988
ENSG00000130313	PGLS	GO:0031988
ENSG00000176533	GNG7	GO:0031988
ENSG00000126214	KLC1	GO:0031988
ENSG00000149313	AASDHPPT	GO:0031988
ENSG00000101079	NDRG3	GO:0031988
ENSG00000130226	DPP6	GO:0031988
ENSG00000165609	NUDT5	GO:0031988
ENSG00000145335	SNCA	GO:0031988
ENSG00000108671	PSMD11	GO:0031988
ENSG00000146701	MDH2	GO:0031988
ENSG00000107130	NCS1	GO:0031988
ENSG00000069329	VPS35	GO:0031988
ENSG00000136167	LCP1	GO:0031988
ENSG00000241360	PDXP	GO:0031988
ENSG00000115977	AAK1	GO:0031988
ENSG00000163531	NFASC	GO:0031988
ENSG00000107295	SH3GL2	GO:0031988
ENSG00000013364	MVP	GO:0031988
ENSG00000067715	SYT1	GO:0031988
ENSG00000103316	CRYM	GO:0031988
ENSG00000075711	DLG1	GO:0031988
ENSG00000170515	PA2G4	GO:0031988
ENSG00000167770	OTUB1	GO:0031988
ENSG00000106211	HSPB1	GO:0031988
ENSG00000143878	RHOB	GO:0031988
ENSG00000070214	SLC44A1	GO:0031988
ENSG00000070961	ATP2B1	GO:0031988
ENSG00000144908	ALDH1L1	GO:0031988
ENSG00000109846	CRYAB	GO:0031988
ENSG00000164733	CTSB	GO:0031988
ENSG00000106089	STX1A	GO:0031988
ENSG00000164303	ENPP6	GO:0031988
ENSG00000204388	HSPA1B	GO:0031988
ENSG00000118473	SGIP1	GO:0031988
ENSG00000166913	YWHAB	GO:0031988
ENSG00000104388	RAB2A	GO:0031988
ENSG00000165092	ALDH1A1	GO:0031988
ENSG00000143761	ARF1	GO:0031988
ENSG00000154639	CXADR	GO:0031988
ENSG00000157500	APPL1	GO:0031988
ENSG00000135069	PSAT1	GO:0031988
ENSG00000188229	TUBB4B	GO:0031988
ENSG00000002834	LASP1	GO:0031988
ENSG00000084207	GSTP1	GO:0031988
ENSG00000182621	PLCB1	GO:0031988
ENSG00000183715	OPCML	GO:0031988
ENSG00000078053	AMPH	GO:0031988
ENSG00000132535	DLG4	GO:0031988
ENSG00000114554	PLXNA1	GO:0031988
ENSG00000115685	PPP1R7	GO:0031988
ENSG00000150625	GPM6A	GO:0031988
ENSG00000167996	FTH1	GO:0031988
ENSG00000134265	NAPG	GO:0031988
ENSG00000138698	RAP1GDS1	GO:0031988
ENSG00000013016	EHD3	GO:0031988
ENSG00000172500	FIBP	GO:0031988
ENSG00000158793	NIT1	GO:0031988
ENSG00000185666	SYN3	GO:0031988
ENSG00000075618	FSCN1	GO:0031988
ENSG00000197102	DYNC1H1	GO:0031988
ENSG00000175115	PACS1	GO:0031988
ENSG00000186472	PCLO	GO:0031988
ENSG00000106636	YKT6	GO:0031988
ENSG00000138772	ANXA3	GO:0031988
ENSG00000172757	CFL1	GO:0031988
ENSG00000055163	CYFIP2	GO:0031988
ENSG00000108953	YWHAE	GO:0031988
ENSG00000148175	STOM	GO:0031988
ENSG00000087191	PSMC5	GO:0031988
ENSG00000174903	RAB1B	GO:0031988
ENSG00000036257	CUL3	GO:0031988
ENSG00000092010	PSME1	GO:0031988
ENSG00000096384	HSP90AB1	GO:0031988
ENSG00000164904	ALDH7A1	GO:0031988
ENSG00000117758	STX12	GO:0031988
ENSG00000140600	SH3GL3	GO:0031988
ENSG00000196914	ARHGEF12	GO:0031988
ENSG00000136854	STXBP1	GO:0031988
ENSG00000100591	AHSA1	GO:0031988
ENSG00000116962	NID1	GO:0031988
ENSG00000166501	PRKCB	GO:0031988
ENSG00000114302	PRKAR2A	GO:0031988
ENSG00000120694	HSPH1	GO:0031988
ENSG00000121022	COPS5	GO:0031988
ENSG00000108679	LGALS3BP	GO:0031988
ENSG00000136295	TTYH3	GO:0031988
ENSG00000175899	A2M	GO:0031988
ENSG00000141959	PFKL	GO:0031988
ENSG00000139684	ESD	GO:0031988
ENSG00000149177	PTPRJ	GO:0031988
ENSG00000090020	SLC9A1	GO:0031988
ENSG00000132002	DNAJB1	GO:0031988
ENSG00000165704	HPRT1	GO:0031988
ENSG00000107282	APBA1	GO:0031988
ENSG00000185359	HGS	GO:0031988
ENSG00000101557	USP14	GO:0031988
ENSG00000186432	KPNA4	GO:0031988
ENSG00000177105	RHOG	GO:0031988
ENSG00000137106	GRHPR	GO:0031988
ENSG00000065000	AP3D1	GO:0043324
ENSG00000196262	PPIA	GO:0006260
ENSG00000166747	AP1G1	GO:0043323
ENSG00000166747	AP1G1	GO:0043321
ENSG00000041353	RAB27B	GO:0005795
