Ensembl	symbol	GeneOntology
ENSG00000075142	SRI	GO:1901841
ENSG00000104419	NDRG1	GO:0015631
ENSG00000034713	GABARAPL2	GO:0015631
ENSG00000104419	NDRG1	GO:0015630
ENSG00000179604	CDC42EP4	GO:0015630
ENSG00000105974	CAV1	GO:0033484
ENSG00000124126	PREX1	GO:0034109
ENSG00000169896	ITGAM	GO:0034109
ENSG00000105974	CAV1	GO:0033483
ENSG00000184047	DIABLO	GO:0051402
ENSG00000250151	ARPC4-TTLL3	GO:0005885
ENSG00000241685	ARPC1A	GO:0005885
ENSG00000177575	CD163	GO:0005887
ENSG00000137642	SORL1	GO:0005887
ENSG00000004939	SLC4A1	GO:0005887
ENSG00000003056	M6PR	GO:0005887
ENSG00000183715	OPCML	GO:0005887
ENSG00000105974	CAV1	GO:0005887
ENSG00000075415	SLC25A3	GO:0005887
ENSG00000123384	LRP1	GO:0005887
ENSG00000108528	SLC25A11	GO:0005887
ENSG00000234745	HLA-B	GO:0005887
ENSG00000168959	GRM5	GO:0005887
ENSG00000151729	SLC25A4	GO:0005887
ENSG00000169223	LMAN2	GO:0005887
ENSG00000141458	NPC1	GO:0005887
ENSG00000132164	SLC6A11	GO:0005887
ENSG00000174437	ATP2A2	GO:0005887
ENSG00000113441	LNPEP	GO:0005887
ENSG00000154096	THY1	GO:0005887
ENSG00000257727	CNPY2	GO:0005887
ENSG00000010327	STAB1	GO:0005887
ENSG00000145864	GABRB2	GO:0005887
ENSG00000260314	MRC1	GO:0005887
ENSG00000187244	BCAM	GO:0005887
ENSG00000177575	CD163	GO:0005886
ENSG00000134243	SORT1	GO:0005886
ENSG00000109743	BST1	GO:0005886
ENSG00000004939	SLC4A1	GO:0005886
ENSG00000124140	SLC12A5	GO:0005886
ENSG00000079215	SLC1A3	GO:0005886
ENSG00000059804	SLC2A3	GO:0005886
ENSG00000183715	OPCML	GO:0005886
ENSG00000105974	CAV1	GO:0005886
ENSG00000166598	HSP90B1	GO:0005886
ENSG00000142173	COL6A2	GO:0005886
ENSG00000113721	PDGFRB	GO:0005886
ENSG00000123384	LRP1	GO:0005886
ENSG00000213585	VDAC1	GO:0005886
ENSG00000146648	EGFR	GO:0005886
ENSG00000138279	ANXA7	GO:0005886
ENSG00000111801	BTN3A3	GO:0005886
ENSG00000234745	HLA-B	GO:0005886
ENSG00000110047	EHD1	GO:0005886
ENSG00000168959	GRM5	GO:0005886
ENSG00000070081	NUCB2	GO:0005886
ENSG00000124126	PREX1	GO:0005886
ENSG00000105854	PON2	GO:0005886
ENSG00000142156	COL6A1	GO:0005886
ENSG00000169896	ITGAM	GO:0005886
ENSG00000143870	PDIA6	GO:0005886
ENSG00000141458	NPC1	GO:0005886
ENSG00000132164	SLC6A11	GO:0005886
ENSG00000141338	ABCA8	GO:0005886
ENSG00000148660	CAMK2G	GO:0005886
ENSG00000120708	TGFBI	GO:0005886
ENSG00000163359	COL6A3	GO:0005886
ENSG00000093010	COMT	GO:0005886
ENSG00000001561	ENPP4	GO:0005886
ENSG00000111142	METAP2	GO:0005886
ENSG00000138119	MYOF	GO:0005886
ENSG00000104419	NDRG1	GO:0005886
ENSG00000182718	ANXA2	GO:0005886
ENSG00000113441	LNPEP	GO:0005886
ENSG00000154096	THY1	GO:0005886
ENSG00000010327	STAB1	GO:0005886
ENSG00000179604	CDC42EP4	GO:0005886
ENSG00000145864	GABRB2	GO:0005886
ENSG00000170348	TMED10	GO:0005886
ENSG00000004059	ARF5	GO:0005886
ENSG00000090863	GLG1	GO:0005886
ENSG00000198363	ASPH	GO:0005886
ENSG00000185624	P4HB	GO:0005886
ENSG00000181467	RAP2B	GO:0005886
ENSG00000075142	SRI	GO:0005886
ENSG00000260314	MRC1	GO:0005886
ENSG00000197879	MYO1C	GO:0005886
ENSG00000116005	PCYOX1	GO:0005886
ENSG00000163956	LRPAP1	GO:0005886
ENSG00000187244	BCAM	GO:0005886
ENSG00000075142	SRI	GO:0030315
ENSG00000137642	SORL1	GO:0032994
ENSG00000116005	PCYOX1	GO:0032994
ENSG00000118705	RPN2	GO:0004579
ENSG00000163902	RPN1	GO:0004579
ENSG00000196419	XRCC6	GO:0032991
ENSG00000117118	SDHB	GO:0032991
ENSG00000137642	SORL1	GO:0032991
ENSG00000213619	NDUFS3	GO:0032991
ENSG00000138029	HADHB	GO:0032991
ENSG00000185129	PURA	GO:0032991
ENSG00000143256	PFDN2	GO:0032991
ENSG00000147604	RPL7	GO:0032991
ENSG00000178127	NDUFV2	GO:0032991
ENSG00000168291	PDHB	GO:0032991
ENSG00000105974	CAV1	GO:0032991
ENSG00000142173	COL6A2	GO:0032991
ENSG00000100243	CYB5R3	GO:0032991
ENSG00000123384	LRP1	GO:0032991
ENSG00000118705	RPN2	GO:0032991
ENSG00000213585	VDAC1	GO:0032991
ENSG00000146648	EGFR	GO:0032991
ENSG00000169021	UQCRFS1	GO:0032991
ENSG00000234745	HLA-B	GO:0032991
ENSG00000165637	VDAC2	GO:0032991
ENSG00000250151	ARPC4-TTLL3	GO:0032991
ENSG00000241685	ARPC1A	GO:0032991
ENSG00000023228	NDUFS1	GO:0032991
ENSG00000147684	NDUFB9	GO:0032991
ENSG00000179218	CALR	GO:0032991
ENSG00000163902	RPN1	GO:0032991
ENSG00000215021	PHB2	GO:0032991
ENSG00000158864	NDUFS2	GO:0032991
ENSG00000176658	MYO1D	GO:0032991
ENSG00000147475	ERLIN2	GO:0032991
ENSG00000142156	COL6A1	GO:0032991
ENSG00000010256	UQCRC1	GO:0032991
ENSG00000169896	ITGAM	GO:0032991
ENSG00000044574	HSPA5	GO:0032991
ENSG00000174748	RPL15	GO:0032991
ENSG00000127022	CANX	GO:0032991
ENSG00000163346	PBXIP1	GO:0032991
ENSG00000174444	RPL4	GO:0032991
ENSG00000167792	NDUFV1	GO:0032991
ENSG00000131495	NDUFA2	GO:0032991
ENSG00000073578	SDHA	GO:0032991
ENSG00000128609	NDUFA5	GO:0032991
ENSG00000148660	CAMK2G	GO:0032991
ENSG00000163359	COL6A3	GO:0032991
ENSG00000168653	NDUFS5	GO:0032991
ENSG00000139180	NDUFA9	GO:0032991
ENSG00000063046	EIF4B	GO:0032991
ENSG00000166794	PPIB	GO:0032991
ENSG00000104419	NDRG1	GO:0032991
ENSG00000182718	ANXA2	GO:0032991
ENSG00000184047	DIABLO	GO:0032991
ENSG00000156467	UQCRB	GO:0032991
ENSG00000150768	DLAT	GO:0032991
ENSG00000115159	GPD2	GO:0032991
ENSG00000105953	OGDH	GO:0032991
ENSG00000089597	GANAB	GO:0032991
ENSG00000100997	ABHD12	GO:0032991
ENSG00000078668	VDAC3	GO:0032991
ENSG00000079246	XRCC5	GO:0032991
ENSG00000145864	GABRB2	GO:0032991
ENSG00000170348	TMED10	GO:0032991
ENSG00000198363	ASPH	GO:0032991
ENSG00000185624	P4HB	GO:0032991
ENSG00000140740	UQCRC2	GO:0032991
ENSG00000168906	MAT2A	GO:0032991
ENSG00000197879	MYO1C	GO:0032991
ENSG00000116005	PCYOX1	GO:0032991
ENSG00000196535	MYO18A	GO:0032991
ENSG00000146648	EGFR	GO:0032990
ENSG00000196419	XRCC6	GO:0032993
ENSG00000079246	XRCC5	GO:0032993
ENSG00000145050	MANF	GO:0045777
ENSG00000137642	SORL1	GO:1902965
ENSG00000198836	OPA1	GO:0007018
ENSG00000044574	HSPA5	GO:0021589
ENSG00000128872	TMOD2	GO:1901880
ENSG00000137642	SORL1	GO:0044087
ENSG00000165637	VDAC2	GO:0044087
ENSG00000250151	ARPC4-TTLL3	GO:0044087
ENSG00000241685	ARPC1A	GO:0044087
ENSG00000124126	PREX1	GO:0044087
ENSG00000128872	TMOD2	GO:0044087
ENSG00000179604	CDC42EP4	GO:0044087
ENSG00000197879	MYO1C	GO:0044087
ENSG00000093010	COMT	GO:0016036
ENSG00000147604	RPL7	GO:0044085
ENSG00000168653	NDUFS5	GO:0044085
ENSG00000134243	SORT1	GO:0015749
ENSG00000003056	M6PR	GO:0015749
ENSG00000059804	SLC2A3	GO:0015749
ENSG00000085491	SLC25A24	GO:0015748
ENSG00000137642	SORL1	GO:0015031
ENSG00000147604	RPL7	GO:0015031
ENSG00000166598	HSP90B1	GO:0015031
ENSG00000123384	LRP1	GO:0015031
ENSG00000118705	RPN2	GO:0015031
ENSG00000110047	EHD1	GO:0015031
ENSG00000169223	LMAN2	GO:0015031
ENSG00000179218	CALR	GO:0015031
ENSG00000163902	RPN1	GO:0015031
ENSG00000154917	RAB6B	GO:0015031
ENSG00000174748	RPL15	GO:0015031
ENSG00000127022	CANX	GO:0015031
ENSG00000174444	RPL4	GO:0015031
ENSG00000148660	CAMK2G	GO:0015031
ENSG00000089248	ERP29	GO:0015031
ENSG00000182718	ANXA2	GO:0015031
ENSG00000155660	PDIA4	GO:0015031
ENSG00000170348	TMED10	GO:0015031
ENSG00000004059	ARF5	GO:0015031
ENSG00000181467	RAP2B	GO:0015031
ENSG00000167004	PDIA3	GO:0015031
ENSG00000034713	GABARAPL2	GO:0015031
ENSG00000197879	MYO1C	GO:0015031
ENSG00000168291	PDHB	GO:0010510
ENSG00000150768	DLAT	GO:0010510
ENSG00000010327	STAB1	GO:0015035
ENSG00000167004	PDIA3	GO:0015035
ENSG00000108528	SLC25A11	GO:0015742
ENSG00000113721	PDGFRB	GO:0010517
ENSG00000123384	LRP1	GO:0010517
ENSG00000146648	EGFR	GO:0010517
ENSG00000079215	SLC1A3	GO:0015740
ENSG00000115840	SLC25A12	GO:0015740
ENSG00000137642	SORL1	GO:0033157
ENSG00000146648	EGFR	GO:0033157
ENSG00000198363	ASPH	GO:0033157
ENSG00000075142	SRI	GO:0033157
ENSG00000197879	MYO1C	GO:0033157
ENSG00000010327	STAB1	GO:0030228
ENSG00000196419	XRCC6	GO:0033151
ENSG00000104419	NDRG1	GO:0045576
ENSG00000176658	MYO1D	GO:0006200
ENSG00000044574	HSPA5	GO:0006200
ENSG00000141338	ABCA8	GO:0006200
ENSG00000197879	MYO1C	GO:0006200
ENSG00000085491	SLC25A24	GO:0015868
ENSG00000059804	SLC2A3	GO:0019852
ENSG00000100243	CYB5R3	GO:0019852
ENSG00000196419	XRCC6	GO:0051716
ENSG00000149428	HYOU1	GO:0051716
ENSG00000105974	CAV1	GO:0051716
ENSG00000166598	HSP90B1	GO:0051716
ENSG00000134333	LDHA	GO:0051716
ENSG00000113721	PDGFRB	GO:0051716
ENSG00000146648	EGFR	GO:0051716
ENSG00000110047	EHD1	GO:0051716
ENSG00000179218	CALR	GO:0051716
ENSG00000142156	COL6A1	GO:0051716
ENSG00000044574	HSPA5	GO:0051716
ENSG00000143870	PDIA6	GO:0051716
ENSG00000141458	NPC1	GO:0051716
ENSG00000093010	COMT	GO:0051716
ENSG00000111142	METAP2	GO:0051716
ENSG00000166147	FBN1	GO:0051716
ENSG00000138119	MYOF	GO:0051716
ENSG00000104419	NDRG1	GO:0051716
ENSG00000182718	ANXA2	GO:0051716
ENSG00000023318	ERP44	GO:0051716
ENSG00000110090	CPT1A	GO:0051716
ENSG00000078140	UBE2K	GO:0051716
ENSG00000079246	XRCC5	GO:0051716
ENSG00000085491	SLC25A24	GO:0051716
ENSG00000155660	PDIA4	GO:0051716
ENSG00000145864	GABRB2	GO:0051716
ENSG00000198363	ASPH	GO:0051716
ENSG00000185624	P4HB	GO:0051716
ENSG00000167004	PDIA3	GO:0051716
ENSG00000198836	OPA1	GO:0051716
ENSG00000239264	TXNDC5	GO:0051716
ENSG00000113721	PDGFRB	GO:0043202
ENSG00000239264	TXNDC5	GO:0043202
ENSG00000196419	XRCC6	GO:0006303
ENSG00000079246	XRCC5	GO:0006303
ENSG00000196419	XRCC6	GO:0006302
ENSG00000079246	XRCC5	GO:0006302
ENSG00000093010	COMT	GO:0043207
ENSG00000010327	STAB1	GO:0043207
ENSG00000176658	MYO1D	GO:0016459
ENSG00000197879	MYO1C	GO:0016459
ENSG00000196535	MYO18A	GO:0016459
ENSG00000072210	ALDH3A2	GO:0016101
ENSG00000123384	LRP1	GO:0016101
ENSG00000146648	EGFR	GO:0016101
ENSG00000137642	SORL1	GO:0016482
ENSG00000134243	SORT1	GO:0016482
ENSG00000147604	RPL7	GO:0016482
ENSG00000003056	M6PR	GO:0016482
ENSG00000118705	RPN2	GO:0016482
ENSG00000074695	LMAN1	GO:0016482
ENSG00000179218	CALR	GO:0016482
ENSG00000163902	RPN1	GO:0016482
ENSG00000154917	RAB6B	GO:0016482
ENSG00000176658	MYO1D	GO:0016482
ENSG00000174748	RPL15	GO:0016482
ENSG00000174444	RPL4	GO:0016482
ENSG00000170348	TMED10	GO:0016482
ENSG00000167004	PDIA3	GO:0016482
ENSG00000113719	ERGIC1	GO:0016482
ENSG00000124126	PREX1	GO:0030595
ENSG00000169896	ITGAM	GO:0030595
ENSG00000124126	PREX1	GO:0030593
ENSG00000169896	ITGAM	GO:0030593
ENSG00000151729	SLC25A4	GO:0060544
ENSG00000151729	SLC25A4	GO:0060547
ENSG00000151729	SLC25A4	GO:0060546
ENSG00000137642	SORL1	GO:0060548
ENSG00000213619	NDUFS3	GO:0060548
ENSG00000105974	CAV1	GO:0060548
ENSG00000166598	HSP90B1	GO:0060548
ENSG00000113721	PDGFRB	GO:0060548
ENSG00000123384	LRP1	GO:0060548
ENSG00000146648	EGFR	GO:0060548
ENSG00000165637	VDAC2	GO:0060548
ENSG00000151729	SLC25A4	GO:0060548
ENSG00000044574	HSPA5	GO:0060548
ENSG00000141458	NPC1	GO:0060548
ENSG00000145864	GABRB2	GO:0060548
ENSG00000198836	OPA1	GO:0060548
ENSG00000239264	TXNDC5	GO:0060548
ENSG00000196535	MYO18A	GO:0060548
ENSG00000181467	RAP2B	GO:0061097
ENSG00000185129	PURA	GO:0046332
ENSG00000113721	PDGFRB	GO:0046488
ENSG00000185813	PCYT2	GO:0046337
ENSG00000138029	HADHB	GO:0046486
ENSG00000105974	CAV1	GO:0046486
ENSG00000113721	PDGFRB	GO:0046486
ENSG00000185813	PCYT2	GO:0046486
ENSG00000149084	HSD17B12	GO:0046486
ENSG00000100075	SLC25A1	GO:0046486
ENSG00000110090	CPT1A	GO:0046486
ENSG00000100997	ABHD12	GO:0046486
ENSG00000196419	XRCC6	GO:0046483
ENSG00000185129	PURA	GO:0046483
ENSG00000157851	DPYSL5	GO:0046483
ENSG00000147604	RPL7	GO:0046483
ENSG00000136731	UGGT1	GO:0046483
ENSG00000110047	EHD1	GO:0046483
ENSG00000023228	NDUFS1	GO:0046483
ENSG00000215021	PHB2	GO:0046483
ENSG00000154917	RAB6B	GO:0046483
ENSG00000176658	MYO1D	GO:0046483
ENSG00000010256	UQCRC1	GO:0046483
ENSG00000044574	HSPA5	GO:0046483
ENSG00000174748	RPL15	GO:0046483
ENSG00000174444	RPL4	GO:0046483
ENSG00000141338	ABCA8	GO:0046483
ENSG00000001561	ENPP4	GO:0046483
ENSG00000063046	EIF4B	GO:0046483
ENSG00000156467	UQCRB	GO:0046483
ENSG00000105953	OGDH	GO:0046483
ENSG00000149218	ENDOD1	GO:0046483
ENSG00000079246	XRCC5	GO:0046483
ENSG00000004059	ARF5	GO:0046483
ENSG00000185624	P4HB	GO:0046483
ENSG00000181467	RAP2B	GO:0046483
ENSG00000140740	UQCRC2	GO:0046483
ENSG00000123131	PRDX4	GO:0046483
ENSG00000168906	MAT2A	GO:0046483
ENSG00000197879	MYO1C	GO:0046483
ENSG00000198836	OPA1	GO:0046483
ENSG00000196535	MYO18A	GO:0046483
ENSG00000117691	NENF	GO:0042325
ENSG00000137642	SORL1	GO:0042325
ENSG00000149428	HYOU1	GO:0042325
ENSG00000105974	CAV1	GO:0042325
ENSG00000166598	HSP90B1	GO:0042325
ENSG00000113721	PDGFRB	GO:0042325
ENSG00000146648	EGFR	GO:0042325
ENSG00000168959	GRM5	GO:0042325
ENSG00000179218	CALR	GO:0042325
ENSG00000044574	HSPA5	GO:0042325
ENSG00000143870	PDIA6	GO:0042325
ENSG00000182718	ANXA2	GO:0042325
ENSG00000154096	THY1	GO:0042325
ENSG00000181467	RAP2B	GO:0042325
ENSG00000117691	NENF	GO:0042327
ENSG00000149428	HYOU1	GO:0042327
ENSG00000105974	CAV1	GO:0042327
ENSG00000166598	HSP90B1	GO:0042327
ENSG00000113721	PDGFRB	GO:0042327
ENSG00000146648	EGFR	GO:0042327
ENSG00000168959	GRM5	GO:0042327
ENSG00000179218	CALR	GO:0042327
ENSG00000044574	HSPA5	GO:0042327
ENSG00000143870	PDIA6	GO:0042327
ENSG00000182718	ANXA2	GO:0042327
ENSG00000181467	RAP2B	GO:0042327
ENSG00000137642	SORL1	GO:0042326
ENSG00000105974	CAV1	GO:0042326
ENSG00000154096	THY1	GO:0042326
ENSG00000075142	SRI	GO:0097577
ENSG00000185129	PURA	GO:0006270
ENSG00000170348	TMED10	GO:0045055
ENSG00000146648	EGFR	GO:0006275
ENSG00000179218	CALR	GO:0006275
ENSG00000163191	S100A11	GO:0006275
ENSG00000105974	CAV1	GO:0051251
ENSG00000154096	THY1	GO:0051251
ENSG00000110047	EHD1	GO:0010885
ENSG00000234745	HLA-B	GO:0045824
ENSG00000196419	XRCC6	GO:0044428
ENSG00000137642	SORL1	GO:0044428
ENSG00000134243	SORT1	GO:0044428
ENSG00000185129	PURA	GO:0044428
ENSG00000143256	PFDN2	GO:0044428
ENSG00000117906	RCN2	GO:0044428
ENSG00000146648	EGFR	GO:0044428
ENSG00000138279	ANXA7	GO:0044428
ENSG00000111801	BTN3A3	GO:0044428
ENSG00000215021	PHB2	GO:0044428
ENSG00000070081	NUCB2	GO:0044428
ENSG00000044574	HSPA5	GO:0044428
ENSG00000141458	NPC1	GO:0044428
ENSG00000174444	RPL4	GO:0044428
ENSG00000148660	CAMK2G	GO:0044428
ENSG00000170876	TMEM43	GO:0044428
ENSG00000138119	MYOF	GO:0044428
ENSG00000079246	XRCC5	GO:0044428
ENSG00000197879	MYO1C	GO:0044428
ENSG00000072210	ALDH3A2	GO:0044429
ENSG00000117118	SDHB	GO:0044429
ENSG00000213619	NDUFS3	GO:0044429
ENSG00000138029	HADHB	GO:0044429
ENSG00000154930	ACSS1	GO:0044429
ENSG00000178127	NDUFV2	GO:0044429
ENSG00000168291	PDHB	GO:0044429
ENSG00000100243	CYB5R3	GO:0044429
ENSG00000075415	SLC25A3	GO:0044429
ENSG00000135940	COX5B	GO:0044429
ENSG00000213585	VDAC1	GO:0044429
ENSG00000108528	SLC25A11	GO:0044429
ENSG00000169021	UQCRFS1	GO:0044429
ENSG00000165637	VDAC2	GO:0044429
ENSG00000151729	SLC25A4	GO:0044429
ENSG00000023228	NDUFS1	GO:0044429
ENSG00000147684	NDUFB9	GO:0044429
ENSG00000215021	PHB2	GO:0044429
ENSG00000158864	NDUFS2	GO:0044429
ENSG00000122873	CISD1	GO:0044429
ENSG00000115840	SLC25A12	GO:0044429
ENSG00000107819	SFXN3	GO:0044429
ENSG00000010256	UQCRC1	GO:0044429
ENSG00000167792	NDUFV1	GO:0044429
ENSG00000141338	ABCA8	GO:0044429
ENSG00000131495	NDUFA2	GO:0044429
ENSG00000073578	SDHA	GO:0044429
ENSG00000164466	SFXN1	GO:0044429
ENSG00000128609	NDUFA5	GO:0044429
ENSG00000189221	MAOA	GO:0044429
ENSG00000100075	SLC25A1	GO:0044429
ENSG00000168653	NDUFS5	GO:0044429
ENSG00000139180	NDUFA9	GO:0044429
ENSG00000126267	COX6B1	GO:0044429
ENSG00000184047	DIABLO	GO:0044429
ENSG00000110090	CPT1A	GO:0044429
ENSG00000156467	UQCRB	GO:0044429
ENSG00000150768	DLAT	GO:0044429
ENSG00000131143	COX4I1	GO:0044429
ENSG00000115159	GPD2	GO:0044429
ENSG00000132305	IMMT	GO:0044429
ENSG00000105953	OGDH	GO:0044429
ENSG00000078668	VDAC3	GO:0044429
ENSG00000085491	SLC25A24	GO:0044429
ENSG00000179091	CYC1	GO:0044429
ENSG00000178741	COX5A	GO:0044429
ENSG00000109919	MTCH2	GO:0044429
ENSG00000140740	UQCRC2	GO:0044429
ENSG00000198836	OPA1	GO:0044429
ENSG00000198363	ASPH	GO:0010881
ENSG00000198363	ASPH	GO:0010880
ENSG00000075142	SRI	GO:0010880
ENSG00000072210	ALDH3A2	GO:0044424
ENSG00000196419	XRCC6	GO:0044424
ENSG00000130725	UBE2M	GO:0044424
ENSG00000117118	SDHB	GO:0044424
ENSG00000177575	CD163	GO:0044424
ENSG00000137642	SORL1	GO:0044424
ENSG00000213619	NDUFS3	GO:0044424
ENSG00000138029	HADHB	GO:0044424
ENSG00000101444	AHCY	GO:0044424
ENSG00000134243	SORT1	GO:0044424
ENSG00000185129	PURA	GO:0044424
ENSG00000120915	EPHX2	GO:0044424
ENSG00000004939	SLC4A1	GO:0044424
ENSG00000143256	PFDN2	GO:0044424
ENSG00000117906	RCN2	GO:0044424
ENSG00000157851	DPYSL5	GO:0044424
ENSG00000159348	CYB5R1	GO:0044424
ENSG00000147604	RPL7	GO:0044424
ENSG00000149428	HYOU1	GO:0044424
ENSG00000003056	M6PR	GO:0044424
ENSG00000154930	ACSS1	GO:0044424
ENSG00000178127	NDUFV2	GO:0044424
ENSG00000168291	PDHB	GO:0044424
ENSG00000105974	CAV1	GO:0044424
ENSG00000166598	HSP90B1	GO:0044424
ENSG00000142173	COL6A2	GO:0044424
ENSG00000100243	CYB5R3	GO:0044424
ENSG00000134333	LDHA	GO:0044424
ENSG00000113721	PDGFRB	GO:0044424
ENSG00000075415	SLC25A3	GO:0044424
ENSG00000123384	LRP1	GO:0044424
ENSG00000110917	MLEC	GO:0044424
ENSG00000118705	RPN2	GO:0044424
ENSG00000135940	COX5B	GO:0044424
ENSG00000213585	VDAC1	GO:0044424
ENSG00000146648	EGFR	GO:0044424
ENSG00000108528	SLC25A11	GO:0044424
ENSG00000169021	UQCRFS1	GO:0044424
ENSG00000138279	ANXA7	GO:0044424
ENSG00000184840	TMED9	GO:0044424
ENSG00000111801	BTN3A3	GO:0044424
ENSG00000234745	HLA-B	GO:0044424
ENSG00000136731	UGGT1	GO:0044424
ENSG00000165637	VDAC2	GO:0044424
ENSG00000110047	EHD1	GO:0044424
ENSG00000074695	LMAN1	GO:0044424
ENSG00000250151	ARPC4-TTLL3	GO:0044424
ENSG00000241685	ARPC1A	GO:0044424
ENSG00000168959	GRM5	GO:0044424
ENSG00000144959	NCEH1	GO:0044424
ENSG00000166426	CRABP1	GO:0044424
ENSG00000151729	SLC25A4	GO:0044424
ENSG00000198848	CES1	GO:0044424
ENSG00000023228	NDUFS1	GO:0044424
ENSG00000147684	NDUFB9	GO:0044424
ENSG00000169223	LMAN2	GO:0044424
ENSG00000179218	CALR	GO:0044424
ENSG00000163902	RPN1	GO:0044424
ENSG00000215021	PHB2	GO:0044424
ENSG00000070081	NUCB2	GO:0044424
ENSG00000124126	PREX1	GO:0044424
ENSG00000117862	TXNDC12	GO:0044424
ENSG00000185813	PCYT2	GO:0044424
ENSG00000154917	RAB6B	GO:0044424
ENSG00000158864	NDUFS2	GO:0044424
ENSG00000122873	CISD1	GO:0044424
ENSG00000115840	SLC25A12	GO:0044424
ENSG00000176658	MYO1D	GO:0044424
ENSG00000107819	SFXN3	GO:0044424
ENSG00000147475	ERLIN2	GO:0044424
ENSG00000105854	PON2	GO:0044424
ENSG00000142156	COL6A1	GO:0044424
ENSG00000010256	UQCRC1	GO:0044424
ENSG00000169896	ITGAM	GO:0044424
ENSG00000044574	HSPA5	GO:0044424
ENSG00000145050	MANF	GO:0044424
ENSG00000174748	RPL15	GO:0044424
ENSG00000127022	CANX	GO:0044424
ENSG00000143870	PDIA6	GO:0044424
ENSG00000141458	NPC1	GO:0044424
ENSG00000143653	SCCPDH	GO:0044424
ENSG00000163346	PBXIP1	GO:0044424
ENSG00000174444	RPL4	GO:0044424
ENSG00000132164	SLC6A11	GO:0044424
ENSG00000167792	NDUFV1	GO:0044424
ENSG00000141338	ABCA8	GO:0044424
ENSG00000143819	EPHX1	GO:0044424
ENSG00000131495	NDUFA2	GO:0044424
ENSG00000163191	S100A11	GO:0044424
ENSG00000149084	HSD17B12	GO:0044424
ENSG00000073578	SDHA	GO:0044424
ENSG00000164466	SFXN1	GO:0044424
ENSG00000173486	FKBP2	GO:0044424
ENSG00000128609	NDUFA5	GO:0044424
ENSG00000148660	CAMK2G	GO:0044424
ENSG00000120708	TGFBI	GO:0044424
ENSG00000189221	MAOA	GO:0044424
ENSG00000100075	SLC25A1	GO:0044424
ENSG00000163359	COL6A3	GO:0044424
ENSG00000170876	TMEM43	GO:0044424
ENSG00000089248	ERP29	GO:0044424
ENSG00000093010	COMT	GO:0044424
ENSG00000128872	TMOD2	GO:0044424
ENSG00000174437	ATP2A2	GO:0044424
ENSG00000168653	NDUFS5	GO:0044424
ENSG00000139180	NDUFA9	GO:0044424
ENSG00000063046	EIF4B	GO:0044424
ENSG00000166794	PPIB	GO:0044424
ENSG00000111142	METAP2	GO:0044424
ENSG00000138119	MYOF	GO:0044424
ENSG00000126267	COX6B1	GO:0044424
ENSG00000104419	NDRG1	GO:0044424
ENSG00000182718	ANXA2	GO:0044424
ENSG00000113441	LNPEP	GO:0044424
ENSG00000023318	ERP44	GO:0044424
ENSG00000184047	DIABLO	GO:0044424
ENSG00000110090	CPT1A	GO:0044424
ENSG00000156467	UQCRB	GO:0044424
ENSG00000150768	DLAT	GO:0044424
ENSG00000131143	COX4I1	GO:0044424
ENSG00000115159	GPD2	GO:0044424
ENSG00000132305	IMMT	GO:0044424
ENSG00000105953	OGDH	GO:0044424
ENSG00000124491	F13A1	GO:0044424
ENSG00000078140	UBE2K	GO:0044424
ENSG00000089597	GANAB	GO:0044424
ENSG00000130175	PRKCSH	GO:0044424
ENSG00000078668	VDAC3	GO:0044424
ENSG00000079246	XRCC5	GO:0044424
ENSG00000085491	SLC25A24	GO:0044424
ENSG00000104805	NUCB1	GO:0044424
ENSG00000154096	THY1	GO:0044424
ENSG00000257727	CNPY2	GO:0044424
ENSG00000155660	PDIA4	GO:0044424
ENSG00000010327	STAB1	GO:0044424
ENSG00000179604	CDC42EP4	GO:0044424
ENSG00000128595	CALU	GO:0044424
ENSG00000179091	CYC1	GO:0044424
ENSG00000086289	EPDR1	GO:0044424
ENSG00000145864	GABRB2	GO:0044424
ENSG00000170348	TMED10	GO:0044424
ENSG00000004059	ARF5	GO:0044424
ENSG00000090863	GLG1	GO:0044424
ENSG00000198363	ASPH	GO:0044424
ENSG00000178741	COX5A	GO:0044424
ENSG00000185624	P4HB	GO:0044424
ENSG00000109919	MTCH2	GO:0044424
ENSG00000181467	RAP2B	GO:0044424
ENSG00000140740	UQCRC2	GO:0044424
ENSG00000075142	SRI	GO:0044424
ENSG00000260314	MRC1	GO:0044424
ENSG00000123131	PRDX4	GO:0044424
ENSG00000168906	MAT2A	GO:0044424
ENSG00000167004	PDIA3	GO:0044424
ENSG00000034713	GABARAPL2	GO:0044424
ENSG00000197879	MYO1C	GO:0044424
ENSG00000149257	SERPINH1	GO:0044424
ENSG00000113719	ERGIC1	GO:0044424
ENSG00000198836	OPA1	GO:0044424
ENSG00000049449	RCN1	GO:0044424
ENSG00000239264	TXNDC5	GO:0044424
ENSG00000116005	PCYOX1	GO:0044424
ENSG00000163956	LRPAP1	GO:0044424
ENSG00000196535	MYO18A	GO:0044424
ENSG00000072210	ALDH3A2	GO:0044425
ENSG00000117118	SDHB	GO:0044425
ENSG00000177575	CD163	GO:0044425
ENSG00000137642	SORL1	GO:0044425
ENSG00000213619	NDUFS3	GO:0044425
ENSG00000134243	SORT1	GO:0044425
ENSG00000109743	BST1	GO:0044425
ENSG00000004939	SLC4A1	GO:0044425
ENSG00000159348	CYB5R1	GO:0044425
